acceso_agua_potable(%),capacidad_estadística,esperanza_vida_total,inversion_salud_percapita,mediana_edad_población,mortalidad_infantil_c/1000nacimientos,prevalencia_anticonceptivos_porcentaje,tasa_bruta_cambio_natural_población,tasa_fertilidad,INB_percapita
0.969661448441149,0.8587569165948724,0.6701608167139974,0.08382531635211209,0.833515239306963,0.024096385542168676,0.6972477064220184,0.03600424591904067,0.17890552710801524,0.049232736572890026
0.9684317499164341,0.8587569165948724,0.6502095685542586,0.07769144893616199,0.8239911757307355,0.025301204819277112,0.6957186544342508,0.034885388874544565,0.1805837168335995,0.037723785166240406
0.9671989179177758,0.8587569165948724,0.6451413079330335,0.061818798186978954,0.814863802387935,0.02771084337349397,0.6941896024464833,0.05809450038729666,0.1966181960838885,0.022378516624040903
0.9659643858606373,0.9152540821603244,0.6435323363072474,0.05639890389882868,0.8057371873780087,0.030120481927710843,0.6926605504587157,0.08081590498321717,0.2059462616081171,0.021739130434782608
0.9647292911030338,0.8587569165948724,0.6402339444743905,0.04710648132589486,0.7960428211680587,0.033734939759036145,0.691131498470948,0.08838970651519065,0.19827778787900666,0.02457069784435513
0.9634952069583349,0.8587569165948724,0.6284884516061542,0.0547053058895734,0.7851970458442362,0.03734939759036144,0.691131498470948,0.0871560949020283,0.18588018863115072,0.026671538180489576
0.9622592945751944,0.8587569165948724,0.623822433891378,0.05004314311430355,0.7734801100138263,0.043373493975903614,0.6896024464831805,0.07091832343575177,0.16058940998831392,0.0221958348556814
0.9610214805371053,0.8757060662645079,0.6170647530630791,0.04425612095646844,0.7610621585774141,0.04939759036144578,0.6880733944954129,0.05809450038729666,0.1416634995485079,0.01260504201680672
0.9597816859272994,0.8757060662645079,0.6103875208160718,0.046047692347128535,0.7479542794166768,0.055421686746987955,0.6865443425076454,0.053905958630977996,0.12062048822411867,0.0029229082937522743
0.9585401821716282,0.8757060662645079,0.6073304747270778,0.03895491261896983,0.7350984509486146,0.060240963855421686,0.6850152905198778,0.04624609117250483,0.12648715068984098,0.0021008403361344463
0.9572971998027087,0.8757060662645079,0.5940564588143502,0.044175735775672964,0.7234309273303147,0.06506024096385543,0.6834862385321101,0.07553719482456897,0.14749756093611918,0.015527950310558994
0.9560744249090409,0.8587569165948724,0.572254893284958,0.06003607249254038,0.7132743532525739,0.06987951807228916,0.6834862385321101,0.08661101070086354,0.17059159579214164,0.010138838143953222
0.9728137582226815,0.807909467585965,0.691238345011786,0.4363630670633682,0.6712926153810854,0.0746987951807229,0.7227319062181449,0.20621395989327826,0.1964232460127678,0.16304347826086957
0.9727574140422784,0.8022597510294204,0.6778838805177667,0.4363630670633682,0.28785372595408293,0.07710843373493977,0.564729867482161,0.5794531944803053,0.3212223610138366,0.1518085495067592
0.9727574140422784,0.8022597510294204,0.677803431936479,0.4363630670633682,0.28785372595408293,0.08072289156626505,0.564729867482161,0.5794531944803053,0.3212223610138366,0.13911216660577275
0.8725781638044432,0.10169489801781428,0.5551523293886711,0.0731117026611701,0.19169595941816464,0.13734939759036147,0.15902140672782877,0.6816995151619475,0.4131543380985607,0.004384362440628425
0.7893597585933989,0.16949149669635621,0.5641569390923791,0.004402946078077945,0.1600529745664786,0.17590361445783134,0.16819571865443428,0.740396477034742,0.3952589718057563,0.0021008403361344463
0.9727574140422784,0.8361580503686913,0.671206648270759,0.4363630670633682,0.4279918289024988,0.08433734939759037,0.5407747196738023,0.44467395358177697,0.27540143632910985,0.1276032151991231
0.9999998899948093,0.2598870745954112,0.7702388518378473,0.07331270956459256,0.4868377618609184,0.14176706827309238,0.5071355759429154,0.38313681613449235,0.13507676897497614,0.45295944464742416
0.9999998899948093,0.2937853739346822,0.8717649614249048,0.8437235340680428,0.7053937776172371,0.02771084337349397,0.9159021406727829,0.3359726884126574,0.19328960412882804,0.9501278772378516
0.9999998899948093,0.2937853739346822,0.9107825233502003,0.618538520000437,0.6878909686960416,0.017670682730923697,0.8353720693170237,0.3222882060992054,0.14371299148586744,1.0
0.9999998899948093,0.322033843723077,0.8650072805966058,0.618538520000437,0.6701614625749471,0.017670682730923697,0.8353720693170237,0.3060791232750954,0.13862284731689842,0.9113080014614541
0.9999998899948093,0.2768362242650467,0.8535835820535307,0.618538520000437,0.6530465010443965,0.014457831325301205,0.7976554536187566,0.31241931319390653,0.14000915893375657,0.8369565217391304
0.9999998899948093,0.2937853739346822,0.8443319952052635,0.4727627672275179,0.6371787320581347,0.014457831325301205,0.7976554536187566,0.3308374214648421,0.15138037121906808,0.7333759590792838
0.9999998899948093,0.2768362242650467,0.8806947539480143,0.4727627672275179,0.6220425091889997,0.014457831325301205,0.7976554536187566,0.35203832802593454,0.1433268109297193,0.6054073803434417
0.9999998899948093,0.2231640299721985,0.8210019066313765,0.4727627672275179,0.6071165442707352,0.014457831325301205,0.7976554536187566,0.3192472100295493,0.1274404587256129,0.5117829740591888
0.9999998899948093,0.2937853739346822,0.8103022453199049,0.4727627672275179,0.592497583107987,0.016064257028112452,0.7971457696228339,0.3477637203431162,0.14794347366894064,0.4807270734380708
0.9999998899948093,0.2937853739346822,0.7983958552890926,0.4361852282749857,0.5779830290915632,0.018473895582329317,0.7971457696228339,0.3666982241730499,0.1608830384904957,0.5100474972597734
0.9999998899948093,0.4576272105716593,0.7176254796746662,0.4361852282749857,0.5634795290417488,0.018473895582329317,0.7971457696228339,0.34810798404911497,0.17295593975233245,0.6069601753744975
0.9999998899948093,0.2598870745954112,0.7929253517614221,0.4727627672275179,0.5489568936596488,0.014457831325301205,0.7976554536187566,0.39880081475743756,0.17604319620969802,0.6050420168067226
0.9999998899948093,0.2598870745954112,0.7479545948207189,0.46529011372734774,0.5354184517065678,0.021285140562248995,0.7935779816513762,0.3808991020455002,0.1700940464523791,0.5959079283887467
0.9999998899948093,0.2598870745954112,0.6918819336620987,0.07331270956459256,0.5232434356338097,0.14176706827309238,0.5071355759429154,0.35918179992540955,0.16672388265274754,0.6186518085495066
0.9999998899948093,0.2598870745954112,0.7179472739998238,0.47459680139291255,0.511377628824999,0.02409638554216867,0.7895005096839961,0.36609576268755206,0.1539580443816637,0.6042199488491048
0.9999998899948093,0.2598870745954112,0.7362091019524857,0.1825578443600171,0.4992426112955993,0.10000000000000002,0.6065239551478084,0.35800556559658037,0.13400859136867857,0.5263975155279502
0.9999998899948093,0.2598870745954112,0.7682812696931419,0.07331270956459256,0.46288921048851683,0.14176706827309238,0.5071355759429154,0.38000975413833665,0.14261833917855346,0.38299232736572886
0.9999998899948093,0.288135657378137,0.7682812696931419,0.06978134916490462,0.4521964266176589,0.1457831325301205,0.4974515800203874,0.3815876294574978,0.14899502253740973,0.3210632078918524
0.9999998899948093,0.35028242650580327,0.7682812696931419,0.05962764178168951,0.44035794880254564,0.15421686746987953,0.47808358817533136,0.3774564649855123,0.14819990631019028,0.30188162221410303
0.9524907343955094,0.8587569165948724,0.6550364834316138,0.09014717341716817,0.8467029492241441,0.014457831325301207,0.5290519877675841,0.007028717330808759,0.18076728934725858,0.06576543660942637
0.9522068148245304,0.8587569165948724,0.6996854460471589,0.10290936138383745,0.8383214691232838,0.016867469879518072,0.525993883792049,0.06586912241443613,0.1797247112452496,0.060650347095359866
0.951945187566309,0.8757060662645079,0.6798146464687109,0.09154915013402272,0.8284661718848604,0.021686746987951804,0.5244648318042814,0.06400436067360932,0.18411601082705872,0.04612714651077822
0.9412204852264971,0.8757060662645079,0.6732178628029906,0.07598300873364434,0.8182732136835099,0.025301204819277112,0.5214067278287462,0.06825027971426112,0.18400332924835258,0.026123492875411033
0.9300209421329613,0.8135591841425102,0.6465089338149528,0.06708113247615326,0.8076455791095211,0.028915662650602407,0.5168195718654435,0.07734457928106263,0.19573796697488907,0.022561198392400436
0.9187906762636491,0.8757060662645079,0.6350047866905868,0.060663337171964274,0.7964777523523706,0.030120481927710843,0.5137614678899083,0.08279542129271023,0.1981379752017383,0.025301424917793205
0.9075380946456915,0.8757060662645079,0.6414406731937281,0.07015298491800598,0.7836210551916806,0.030120481927710843,0.5137614678899083,0.09318070975700721,0.1832486908697946,0.03333942272561198
0.8962367269213578,0.8757060662645079,0.6215698736152797,0.06430084973219331,0.7695461022890834,0.03132530120481927,0.5122324159021407,0.08219295980721233,0.17422016142566046,0.026671538180489576
0.8848864862822055,0.8757060662645079,0.6198804534082059,0.05847836453531435,0.754850635285676,0.032530120481927716,0.5091743119266056,0.09556186705683221,0.17505225471463007,0.015345268542199489
0.873484565204453,0.8757060662645079,0.6099852779096255,0.06115850117180842,0.7396800505146094,0.03614457831325301,0.5091743119266056,0.09455776458100239,0.16517325285024229,0.008220679576178294
0.8624633608521188,0.8757060662645079,0.6002509995736212,0.049864165411432806,0.7240408405489894,0.04096385542168675,0.5076452599388379,0.08589379464669938,0.15555505961074315,0.0013701132626963708
0.8516759639235567,0.8757060662645079,0.5885859552866792,0.05545388213730598,0.7081423844064992,0.04698795180722892,0.5076452599388379,0.09530366927733311,0.15466301534591823,0.0003653635367190239
0.840646602447189,0.8757060662645079,0.5522231965439284,0.0621952303749084,0.692161059986185,0.05301204819277108,0.5061162079510704,0.07751671113406204,0.14325438840049262,0.0023748629886737177
0.9971285761173139,0.8079096370774627,0.879729370972544,0.5428277490417165,0.6751959313379764,0.009638554216867466,0.7976554536187566,0.2734888257738761,0.12840011193766146,0.6274205334307635
0.9970513995843477,0.8361581633630228,0.9093344488869937,0.5585221558851443,0.6726557571139579,0.009638554216867466,0.7976554536187566,0.28284132312017674,0.12168910342878012,0.59088417975886
0.9969700727468487,0.8135593536340077,0.8979911989252063,0.5591179074184998,0.6717178433772012,0.009638554216867466,0.834862385321101,0.2823536162033451,0.12884252388357167,0.6130800146145414
0.9973599057937359,0.8079096370774627,0.8913944152594859,0.5108431838215055,0.6702664961313175,0.009638554216867466,0.7976554536187566,0.2828126344780102,0.13165606256431325,0.5789185239313116
0.9977727978417312,0.8305085033036432,0.9108629719314885,0.4884907605762226,0.6676383150751227,0.009638554216867466,0.7976554536187566,0.29423071406030354,0.13605195692894342,0.5600109609061015
0.9982104082952232,0.8079096370774627,0.8979107503439185,0.4834931894591253,0.6650788067078702,0.009638554216867466,0.7976554536187566,0.29807499211062344,0.14703283147364968,0.5581841432225063
0.998675146267888,0.8079096370774627,0.8958190872303957,0.5891696051734262,0.6628017785279755,0.009638554216867466,0.834862385321101,0.30639469833892763,0.15473259348577947,0.6790281329923272
0.9991687254492838,0.8135593536340077,0.8816601369234847,0.5712870153316729,0.6597813711660335,0.009638554216867466,0.834862385321101,0.31115701293857767,0.16543996905304367,0.6644135915235658
0.9996938170524117,0.8135593536340077,0.868225223848178,0.5405572890420538,0.6582502929836617,0.009638554216867466,0.834862385321101,0.30576354821126317,0.1704417183525034,0.6898976982097186
0.9999999258660672,0.579096173034547,0.8548707593541591,0.648127405799427,0.6577216357544263,0.009638554216867466,0.8343527013251785,0.29202168861347794,0.16255072585534616,0.6100657654366093
0.9999998182522938,0.579096173034547,0.8431252664859259,0.6749053594490368,0.6547953555212512,0.009638554216867466,0.8292558613659532,0.30886192156525233,0.18111474244820094,0.5957252466203872
0.9999999091261467,0.579096173034547,0.8432861636485054,0.6947010500952201,0.6497164336486371,0.010843373493975902,0.8292558613659532,0.30576354821126317,0.17488859292652878,0.5318779685787358
0.9999999473888219,0.8192090136933873,0.8400682203969327,0.6860744853435756,0.6448650341354533,0.010843373493975902,0.8292558613659532,0.3071692916774249,0.17810231531106355,0.6720862257946656
0.9999999282574845,0.579096173034547,0.8019355928658198,0.600838080005041,0.640420489370635,0.012048192771084335,0.8292558613659532,0.2876323263619933,0.17909238160940363,0.6696200219218121
0.9999999091261467,0.579096173034547,0.7987980981955389,0.5444327467820543,0.6347561775561722,0.01325301204819277,0.8292558613659532,0.2970708896347936,0.18631428620814675,0.5384545122396784
0.9999998701460466,0.579096173034547,0.8035445644916059,0.5207079853432999,0.6281707995594471,0.015662650602409636,0.8292558613659532,0.30016926298878277,0.1835407877777027,0.5549872122762147
0.9999999497802392,0.579096173034547,0.793327594667868,0.5011908624277808,0.6204619323401032,0.016867469879518072,0.8292558613659532,0.3092635625555843,0.18934334208311263,0.45907928388746805
0.9999999115175644,0.579096173034547,0.7473110061704067,0.4069876856492385,0.6132298227241811,0.019277108433734938,0.7451580020387362,0.27259947786671257,0.18148626345915816,0.30717939349652906
0.9999998077300583,0.5734464564780017,0.7551949671367546,0.31244781065114136,0.60475200632124,0.021686746987951804,0.6513761467889908,0.29899302865995353,0.18320143024649257,0.2749360613810742
0.9999998486232924,0.5734465129751674,0.7505289494219785,0.26626757333458306,0.5945811624873355,0.024096385542168676,0.6554536187563711,0.3081160168689216,0.19013123793732759,0.29758860065765436
0.9999999736944112,0.5734464564780017,0.7521379210477614,0.2467308213448162,0.5925999132522123,0.02650602409638554,0.6972477064220183,0.3144848954298993,0.21099155194478555,0.3038911216660577
0.9999998766825873,0.4180789121900146,0.7487590806336133,0.2751487351101802,0.593523340761651,0.030120481927710843,0.7833843017329256,0.31135783343374357,0.20743912842658666,0.3114724150529777
0.9999998766825873,0.4180789121900146,0.7239004690152284,0.2751487351101802,0.5888967728944322,0.033734939759036145,0.8267074413863406,0.2959520325902975,0.1959817092635854,0.3099196200219218
0.9999998766825873,0.4180789121900146,0.7193953484630278,0.2751487351101802,0.583576042479211,0.03734939759036144,0.9143730886850153,0.30232091115127524,0.20236298740526268,0.3374132261600292
0.9999998766825873,0.43502806185965054,0.7074889584322195,0.2751487351101802,0.57827812402468,0.04096385542168675,0.7849133537206933,0.31566112975872856,0.21252073942745944,0.3301059554256485
0.9999998766825873,0.3870056971176785,0.7072476126883491,0.2751487351101802,0.5742227078207841,0.04578313253012048,0.7849133537206933,0.3105832400952463,0.2015015750259113,0.30453050785531605
0.9999998559569717,0.22316369098920494,0.7025815949735734,0.32856768987832097,0.571316691936045,0.04939759036144578,0.6518858307849135,0.3101815991049144,0.20314913286602207,0.26406649616368283
0.9999998559569717,0.43220331657570926,0.680860478025469,0.32856768987832097,0.5686971630764112,0.055421686746987955,0.6518858307849135,0.2973290874142927,0.1992536322305198,0.25237486298867373
0.9999998559569717,0.43220331657570926,0.6827912439764128,0.32856768987832097,0.5671758181245276,0.060240963855421686,0.6518858307849135,0.2756691625785352,0.1872724078259216,0.2426927292656193
0.9999998766825873,0.43220331657570926,0.672654722733963,0.2751487351101802,0.5654850676059063,0.06506024096385543,0.644750254841998,0.2877470809306596,0.18092307436480956,0.2078005115089514
0.9999998766825873,0.43220331657570926,0.6577130077311071,0.2751487351101802,0.56325144444249,0.07108433734939759,0.644750254841998,0.28051754310468485,0.17626265178919745,0.172725611983924
0.9999998899948093,0.9604518711098518,0.9664288070279876,0.4234362066157296,0.6281164142558039,0.024899598393574297,0.5458715596330276,0.3705998795077029,0.061163560921678406,0.3133905736207526
0.9999998899948093,0.9096044785981108,0.9622728333185839,0.5192853667609575,0.6185171626192906,0.009638554216867466,0.5122324159021407,0.3772269558481797,0.06232997936067314,0.579101205699671
0.9999998899948093,0.9999998870056688,0.9581168596091802,0.5192853667609575,0.6100160842027925,0.009638554216867466,0.5122324159021407,0.39010815618096795,0.06813034567426357,0.5849470222871757
0.9999998899948093,0.9999998870056688,0.9538619341447911,0.49427571128561776,0.6022618038402382,0.009638554216867466,0.5122324159021407,0.39733769400694263,0.07234485551705419,0.5254841066861526
0.9999998899948093,0.9999998870056688,0.9494091051704299,0.4942757112856178,0.5950036143006004,0.009638554216867466,0.5122324159021407,0.4126287402817225,0.08368849910543955,0.46848739495798314
0.9999998899948093,0.9999998870056688,0.9445604691761256,0.49427571128561776,0.5883547859213029,0.009638554216867466,0.5122324159021407,0.4194279484751987,0.08844584971865707,0.4536901717208623
0.9999998899948093,0.9943501139519576,0.9391511065702356,0.5192853667609575,0.5830395046631373,0.009638554216867466,0.5122324159021407,0.4289525776744987,0.09443000734508852,0.5454877603215198
0.9999998899948093,0.9661015311692314,0.93314803343443,0.5192853667609575,0.5785912200826163,0.009638554216867466,0.5101936799184507,0.4210058237943598,0.08895630821015485,0.5214651077822432
0.9999998899948093,0.9999998870056688,0.9264522980137242,0.49427571128561776,0.5742434444960084,0.009638554216867466,0.5101936799184507,0.4126861175660556,0.08569313721049862,0.44181585677749363
0.9999998899948093,0.9661015311692314,0.9191958359814323,0.49427571128561776,0.5673432935271298,0.009638554216867466,0.5101936799184507,0.38996471297013513,0.07073099275096431,0.3842710997442455
0.9999998899948093,0.9661015311692314,0.9114775990925392,0.4293888070352212,0.5565155177793352,0.013654618473895583,0.525993883792049,0.36491952835872277,0.05474136733297583,0.2999634636463281
0.9999998899948093,0.9661015311692314,0.9034954908570185,0.35996874880450175,0.544078921420536,0.013654618473895583,0.5703363914373089,0.349628482083943,0.04241575301598263,0.21629521373766897
0.9999998899948093,0.9661015311692314,0.8955133826214969,0.35996874880450175,0.5317268241180425,0.015261044176706826,0.5703363914373089,0.3340218607453309,0.03380425481265212,0.19510412860796494
0.9999998899948093,0.9661015311692314,0.8876302261409617,0.35996874880450175,0.519758637993112,0.015261044176706826,0.5795107033639145,0.322575092520871,0.027439167810439397,0.19848374132261598
0.9999998899948093,0.9661015311692314,0.8799449731703981,0.2751487351101802,0.5085329298065883,0.024096385542168672,0.6085626911314986,0.3092061852712511,0.017803033038020083,0.12577639751552794
0.9999998899948093,0.9943501139519576,0.8725235915464626,0.2751487351101802,0.4980714978637747,0.024096385542168672,0.6085626911314986,0.2988208968069541,0.009051503358239232,0.10531603945926195
0.9999998899948093,0.9943501139519576,0.8653001134324994,0.2751487351101802,0.48855250651388904,0.024096385542168672,0.6452599388379205,0.2897552858823192,0.0016926304715932095,0.08951406649616368
0.9999998899948093,0.9943501139519576,0.8582085709918501,0.2751487351101802,0.4800538561459685,0.024497991967871485,0.6452599388379205,0.28989872909315206,0.0,0.049506759225429284
0.9999998899948093,0.9661015311692314,0.8509850928778868,0.13953131417079337,0.4724991486071549,0.026104417670682733,0.6493374108053008,0.294202025418137,0.0017707417795506386,0.035348922177566675
0.9999998899948093,0.9661015311692314,0.8435637112539514,0.2189368415084497,0.46217131876177586,0.026104417670682733,0.6493374108053008,0.3086324124279198,0.010468009262206979,0.03050785531603946
0.9999998899948093,0.9943501139519576,0.8357135386917447,0.13394693276187777,0.44680111775502296,0.03132530120481927,0.6478083588175332,0.33166939208767254,0.026194638063487208,0.021008403361344533
0.9999998899948093,0.9943501139519576,0.8272366716812947,0.21206448946571668,0.4306155029023514,0.024497991967871485,0.6493374108053008,0.3574891700375821,0.04355066437277605,0.020277676287906457
0.9999998899948093,0.9943501139519576,0.8180671423859436,0.13265896212806041,0.4153029628185082,0.024899598393574297,0.6554536187563711,0.3862638781306481,0.06148957170278929,0.02995981001096089
0.9999998899948093,0.9943501139519576,0.8082049508056919,0.2410578817076483,0.4001700921102208,0.024096385542168672,0.6518858307849135,0.42028860774019566,0.08114758420541221,0.0448483741322616
0.9999998899948093,0.9943501139519576,0.7977490486955259,0.19308656793112555,0.3851549400824089,0.02329317269076305,0.644750254841998,0.45663711736523516,0.10104955779591332,0.046309828279137724
0.9999998899948093,0.9943501139519576,0.7868313717287592,0.2410578817076483,0.36999799005432277,0.024096385542168672,0.644750254841998,0.48939954671945374,0.12006714509295793,0.04576178297405918
0.9999998899948093,0.9943501139519576,0.7757157912520207,0.2410578817076483,0.35432256237419535,0.024096385542168672,0.6355759429153925,0.5243423128783314,0.13746124245990668,0.03297405918889294
0.9999998899948093,0.9943501139519576,0.76466617861194,0.2410578817076483,0.3380316949131016,0.024497991967871485,0.625382262996942,0.5539776802363945,0.1505060496879814,0.01726342710997443
0.9999998899948093,0.9943501139519576,0.7538804373184878,0.2410578817076483,0.32190366838088624,0.024497991967871485,0.625382262996942,0.5905270103565998,0.1694418060909754,0.0013701132626963708
0.9727574140422784,0.8361580503686913,0.6777229833551881,0.4363630670633682,0.4279918289024988,0.08795180722891567,0.5407747196738023,0.44467395358177697,0.27540143632910985,0.12111801242236024
0.9727574140422784,0.8361580503686913,0.6694367794823939,0.4363630670633682,0.4279918289024988,0.09156626506024096,0.5407747196738023,0.44467395358177697,0.27540143632910985,0.10823894775301422
0.9727574140422784,0.8361580503686913,0.6644489674424601,0.4363630670633682,0.4279918289024988,0.09518072289156627,0.5407747196738023,0.44467395358177697,0.27540143632910985,0.10632078918523931
0.9968016177328911,0.8474576529732792,0.6321649517710757,0.03866077463211219,0.5884738653043174,0.15421686746987953,0.44495412844036697,0.24904610264796168,0.1316304630600247,0.0038363171355498688
0.9918103742154236,0.28813520540081294,0.6710529914804942,0.1656485484890645,0.5739220047049037,0.1710843373493976,0.22477064220183485,0.2685543793212267,0.3619194464555736,0.017994154183412478
0.9918256472404465,0.28813520540081294,0.7306849660372898,0.19549378172471804,0.5704433838411421,0.17710843373493976,0.2232415902140673,0.26915684080672464,0.3686772779893931,0.03918523931311653
0.9918414714871311,0.28813520540081294,0.7306849660372898,0.13641106360488983,0.566743167643229,0.18313253012048192,0.22018348623853218,0.26353386694207764,0.3633296071832647,0.04530507855316039
0.9918580298988937,0.23728775639190502,0.7306849660372898,0.15718675176433114,0.5616719034503633,0.1891566265060241,0.21865443425076453,0.2045500186476174,0.28780844394178984,0.037632444282060654
0.9915167899710151,0.28813520540081294,0.7306849660372898,0.16504080013758562,0.5548187470004716,0.1963855421686747,0.21712538226299694,0.22150500616805807,0.3052119496735626,0.03927658019729631
0.9911552538463066,0.18644030738299866,0.7306849660372898,0.14386170701344614,0.5469694416828575,0.2024096385542169,0.21712538226299694,0.21760335083340504,0.2929110596641301,0.03142126415783704
0.9907719861961719,0.10169489801781428,0.7306849660372898,0.131841640173567,0.5359468246524074,0.20963855421686747,0.2140672782874618,0.248960036721462,0.2988011336423215,0.01580197296309828
0.990366126349564,0.050847449008906365,0.7306849660372898,0.11845144799711345,0.5210856889419243,0.21807228915662652,0.20948012232415902,0.27440686232320627,0.2937155842561736,0.00411033978808914
0.9899371008446409,0.050847449008906365,0.7306849660372898,0.10498222357858959,0.5090753837673362,0.2240963855421687,0.2064220183486239,0.2806322976733511,0.2824377992215563,0.0031055900621117932
0.9147553202203778,0.8305083338121456,0.516978673081101,0.043517089804481865,0.6393661892977528,0.06867469879518073,0.5351681957186545,0.20664428952577676,0.21794849073418285,0.020186335403726705
0.9125764973884203,0.7966100344728747,0.5115403489859465,0.050038121190940296,0.6337319225163277,0.07349397590361445,0.533639143730887,0.20638609174627764,0.2100494026672933,0.025301424917793205
0.9104203141029963,0.7966100344728747,0.4948311786521633,0.04533881566924036,0.6286241348438489,0.07710843373493977,0.5305810397553518,0.1977508104541412,0.20267061905508946,0.009773474607234198
0.9982209771634922,0.8644066331514181,0.8992783762258343,0.213547101695337,0.8453829021747347,0.014457831325301207,0.7370030581039756,0.11050864962561323,0.09722122850927081,0.13646328096455973
0.9982263705266798,0.8926552159341439,0.9486738051374468,0.22888421049282184,0.8327099948202193,0.014457831325301207,0.735474006116208,0.15833261611727917,0.09659743204152108,0.16404822798684693
0.9982316921473515,0.8926552159341439,0.935480237806007,0.2316152428388857,0.8207201352249928,0.014457831325301207,0.7370030581039756,0.16068508477493762,0.10274371986178019,0.15427475337961272
0.9982368975451479,0.8870054993775986,0.9305728743473609,0.2115574490349343,0.8078850442312361,0.014457831325301207,0.7385321100917432,0.17563186734371863,0.11289994028970321,0.134088417975886
0.9982422808643836,0.8757060662645083,0.9321013973918557,0.19746861321219097,0.7936624339287933,0.014457831325301207,0.7415902140672784,0.19516883265915022,0.11870315099265907,0.13819875776397517
0.9982474704788267,0.8644066331514176,0.9156898868088468,0.19486998538326675,0.7782755164675986,0.014457831325301207,0.7461773700305812,0.19453768253148576,0.11797389331920763,0.14641943734015345
0.9982528155353867,0.2937853739346822,0.9288030055589958,0.22591957842192642,0.7617424670758065,0.015662650602409636,0.7507645259938839,0.2158533436612445,0.11482974907453417,0.15272195834855679
0.9989629583486264,0.2937853739346822,0.9238151935190619,0.22122102962938234,0.7434810479817103,0.015662650602409636,0.7553516819571866,0.22032877183922886,0.1065486376359536,0.15354402630617464
0.9996690900378131,0.2937853739346822,0.9023354223148279,0.21759648463973036,0.7252426784880154,0.016867469879518072,0.7599388379204893,0.2293943827638638,0.11667750816613245,0.15637559371574716
0.9999998899948093,0.5084744900890691,0.9039443939406135,0.24747450179024186,0.7087683436835525,0.01807228915662651,0.7629969418960245,0.24950512092262675,0.12207681557920194,0.16989404457435148
0.9999998899948093,0.898304932490689,0.8759482876519473,0.23624247572462245,0.693363659585882,0.019277108433734938,0.7645259938837922,0.2615543506325846,0.12756517425932648,0.17857142857142855
0.9999998397750485,0.898304932490689,0.8709604756120135,0.250143574142251,0.6787828369005916,0.021686746987951804,0.7645259938837922,0.26465272398657375,0.12931031653458855,0.18396054073803436
0.9999998899948093,0.9435027214402162,0.8610653001134336,0.2555457655752255,0.6671463315980816,0.02289156626506024,0.7584097859327218,0.27799294259402707,0.1428524543032438,0.18112897332846184
0.99999983857934,0.9322032318299599,0.8510896760335624,0.21902067018534802,0.6596952671542579,0.025301204819277112,0.7461773700305812,0.2637346874372436,0.12984703092792074,0.1584764340518816
0.9999999426059873,0.9435027214402162,0.8494002558264881,0.1848315261881584,0.6530838877856405,0.02650602409638554,0.7324159021406729,0.2658002696732364,0.12455777950337402,0.1409389842893679
0.999999836905348,0.9435027214402162,0.8279204846222541,0.16775132056106815,0.6455262759349688,0.02771084337349397,0.7232415902140673,0.24655019077947044,0.11784348900676331,0.12321885275849469
0.9999999449974051,0.9435027214402162,0.8180253091236742,0.15498813508868087,0.6379710772569159,0.028915662650602407,0.7155963302752294,0.2507387325357891,0.115009820801282,0.08869199853854585
0.9999998899948093,0.9435027214402162,0.80973910525088,0.12837075688630212,0.6306356245717036,0.03132530120481927,0.7079510703363915,0.23292308575035145,0.10971772498736984,0.05169894044574351
0.9999999449974051,0.9322032318299599,0.8080496850438026,0.08455620121021938,0.6238147176147869,0.032530120481927716,0.7003058103975536,0.22916487362653126,0.10071195065815888,0.029320423821702593
0.9999998899948093,0.8700563497079633,0.8014529013780831,0.07239008581326094,0.6136003730573291,0.033734939759036145,0.691131498470948,0.229910778322862,0.09618937156717758,0.028498355864084765
0.9999999473888219,0.8870054993775986,0.7881788854653551,0.06865496103787917,0.5997354600700128,0.03493975903614458,0.6819571865443426,0.22483288865937975,0.09271921654139317,0.030781877968578716
0.9999998923862266,0.8644066331514181,0.7799731301738486,0.13039620699779705,0.5862218769401041,0.03614457831325301,0.6727828746177371,0.20486559371144958,0.08221029183216091,0.027950310559006195
0.9999999091261468,0.8644066331514181,0.7782837099667752,0.1257625075252542,0.5727560927389482,0.03855421686746988,0.6605504587155964,0.20205410677912616,0.07416263912072485,0.027584947022287157
0.9999998923862266,0.8700563497079633,0.7762483608601558,0.18501367030158422,0.5591060347404674,0.04096385542168675,0.6498470948012234,0.2113779154832602,0.07775575928676717,0.031055900621118
0.9999999091261468,0.858756916594873,0.7602954071904953,0.18412397951758117,0.5454188069343396,0.04457831325301205,0.636085626911315,0.20698855323177556,0.07715975031512554,0.02868103763244427
0.9999998923862266,0.683615703341971,0.7556857034826199,0.18501367030158422,0.5317838866861365,0.04939759036144578,0.6207951070336392,0.2105459448604298,0.07968885005932738,0.022013153087321866
0.9999999091261468,0.30508469405344146,0.7530711245907189,0.18412397951758117,0.5183780464706752,0.05301204819277108,0.6039755351681958,0.22159107209455778,0.08803757044513164,0.018724881256850553
0.9999999091261468,0.858756916594873,0.7413658560131302,0.1257625075252542,0.5056704132701436,0.057831325301204814,0.5840978593272171,0.23008291017586138,0.10129242488788184,0.02365728900255755
0.9999998923862266,0.8700563497079633,0.7368607354609296,0.13039620699779705,0.4936674115015406,0.06265060240963856,0.5642201834862386,0.24388214705797975,0.11280191825618799,0.02913774205334306
