acceso_agua_potable(%),esperanza_vida_total,mortalidad_infantil_c/1000nacimientos,tasa_bruta_cambio_natural_población,tasa_bruta_mortalidad_por_1000_habitantes,tasa_fertilidad,tasa_poblacion_urbana,índice_gini
0.42108737061794377,0.43632813320175523,0.5493348115299335,0.8245926982994409,0.20081713129999082,0.8608463110873464,0.021948023585935797,0.45283950617283947
0.42108737061794377,0.4417662250404182,0.5210643015521064,0.8747076544971657,0.14612828148343884,0.8647697144894119,0.01904657910336005,0.19753086419753074
0.42108737061794377,0.4482751380519452,0.5182926829268293,0.8801779839061322,0.14484770258046814,0.8697575165146098,0.016207531276323586,0.45283950617283947
0.42108737061794377,0.4547210615827155,0.5144124168514412,0.8875411265707376,0.141534458752147,0.8737540242177145,0.013337285121517481,0.45283950617283947
0.555681765894205,0.8150838809918741,0.19567627494456763,0.9086395528600308,0.030449320581748707,0.5805213937996414,0.6181636664274794,0.4567901234567901
0.5140499900455564,0.8084489890188336,0.2017738359201774,0.9136441114678716,0.03225839236531053,0.5990712272610813,0.6037500389979096,0.4567901234567901
0.6203413316507642,0.883973376446133,0.10254988913525497,0.7838922582946841,0.0062504446454524215,0.2087324131938643,0.2555611019249368,0.7417283950617283
0.6115134276602361,0.8758897264156884,0.1114190687361419,0.7858643516866848,0.0068704074476842875,0.21296925998952868,0.24957102299316752,0.7417283950617284
0.6022472180672298,0.8673231570327753,0.12250554323725053,0.7879751853173187,0.007337920380514874,0.21913049048112385,0.24367453904470715,0.7417283950617284
0.592532249315981,0.8581476893358808,0.1352549889135255,0.7878859951639116,0.00819163964916203,0.22433398500595983,0.23784045175178609,0.631111111111111
0.5823681736954156,0.8480063829340498,0.15022172949002216,0.7891346573116105,0.009960058134216868,0.23441346678697553,0.23208436027828905,0.631111111111111
0.5717512249390135,0.8365422974363277,0.16629711751662973,0.7931878542831092,0.010021038081977372,0.24801309472089475,0.2264062646242161,0.631111111111111
0.5606779660133254,0.8235244714132739,0.18292682926829268,0.7940302057319538,0.012978565548362173,0.26163597678485895,0.22080616478956727,0.5935802469135802
0.5498197499689521,0.8088899153841307,0.19955654101995568,0.7962302295159946,0.015133190369233579,0.2776362107186223,0.21834149689576637,0.314074074074074
0.5386306524411126,0.7927226153232407,0.21674057649667405,0.7943770563285368,0.01695242547742218,0.28606520625160137,0.21646959722958847,0.2632098765432098
0.5269836193039612,0.7751065572049465,0.2361419068736142,0.7950905775557933,0.01932048011545537,0.29991088237587593,0.2146132967272954,0.25283950617283946
0.5115018331751691,0.7561677199907613,0.2588691796008869,0.7957842787489593,0.021668208104235046,0.3139867326137086,0.21275699622500233,0.29283950617283944
0.4914328708875056,0.7363260335523965,0.2860310421286031,0.795942839021683,0.025408311566879754,0.3274613173812787,0.21091629488659408,0.30567901234567896
0.47134976943154455,0.7162113926974194,0.31651884700665184,0.7964383398739445,0.030571280477269716,0.34321424990809757,0.2090911927120706,0.30567901234567896
0.4512489983850096,0.6963067167782979,0.35033259423503327,0.796160859396678,0.0358358826339272,0.3567080506633694,0.20726609053754713,0.34666666666666657
0.43113045512007225,0.6773468830705272,0.38248337028824836,0.7964779799421254,0.04199485735773886,0.37341663046263196,0.2054409883630237,0.32444444444444437
0.47133278539986023,0.659961786381674,0.4057649667405765,0.8026717405953937,0.04683259988007277,0.39432710623934775,0.20363148535238507,0.32444444444444437
0.47133278539986023,0.6443823881411803,0.41851441241685144,0.8064672771237166,0.05091825638002703,0.4245335249362253,0.2018375815056313,0.3328395061728394
0.46733019895234723,0.6307346673105589,0.4240576496674058,0.825157569271019,0.054129866962080636,0.4596770600095802,0.1972358281596106,0.30419753086419743
0.46733019895234723,0.6189976273962245,0.42572062084257206,0.8420739683672255,0.057991930320246354,0.48794781606122395,0.19135494337503506,0.3328395061728394
0.4662432907164695,0.6092552543725196,0.4240576496674058,0.8642030364292226,0.06019737176425152,0.5199708418273569,0.1855520544098836,0.31358024691358016
0.5167164412946628,0.5490373107691013,0.3852549889135255,0.8996412573829626,0.07545252202900612,0.6071025353964064,0.6633388450379059,0.5674074074074074
0.5110600547068977,0.5403657589182604,0.39634146341463417,0.8970051928489315,0.07741404368196925,0.6088426962537179,0.6539481483792469,0.4701234567901234
0.5053202309453204,0.532555063304428,0.4074279379157428,0.8919015340706384,0.08023944792820628,0.6081759850282392,0.6445886500483573,0.48543209876543203
0.49949110711430317,0.5259621643185586,0.4190687361419068,0.8881357275934514,0.0822822761781834,0.6061807249718724,0.6352447508813528,0.41481481481481475
0.49357795518792486,0.5211539672874628,0.42904656319290463,0.8886708685138938,0.08420314453263952,0.6181656529536924,0.6259320500421177,0.48543209876543203
0.5052331578498218,0.5187393705251222,0.4373614190687361,0.8894735798945572,0.08611384956246887,0.6319508961891077,0.6166037500389978,0.48543209876543203
0.5052331578498218,0.5188863459802211,0.4434589800443459,0.8860942640821341,0.08722165194678483,0.6373782987445556,0.6073066483636476,0.48543209876543203
0.47025594070902776,0.5214899111848319,0.44512195121951215,0.8863420145082648,0.0871200187005173,0.6450861377535676,0.598056344179952,0.5101234567901234
0.47025594070902776,0.5262981082159277,0.4445676274944568,0.8900483608831806,0.08755704165946765,0.65971813766445,0.5888372383240257,0.47160493827160477
0.5052331578498218,0.5329330001889683,0.44179600886917963,0.8971736631387005,0.08637809600276444,0.677473014069445,0.5796181324680996,0.5101234567901234
0.5052331578498218,0.5409536607386565,0.4373614190687361,0.9036449042692353,0.08557519335725103,0.6950853022758414,0.5704458241038279,0.5101234567901234
0.5052331578498218,0.549499233627984,0.4312638580931264,0.9100170452293177,0.08349171180876688,0.7106283906471054,0.561304714067326,0.42518518518518517
0.5052331578498218,0.5577928485942845,0.4240576496674058,0.9156954849962341,0.08189606984236683,0.724016781962593,0.5522260006863631,0.42913580246913574
0.5052331578498218,0.5651416213492346,0.41740576496674053,0.9195802116779639,0.08142855690953626,0.7320116075705423,0.5431472873054004,0.42913580246913574
0.5445822332705383,0.5708946605916811,0.4129711751662971,0.922909977405161,0.08078826745805087,0.7382107130523902,0.5341309705799768,0.4069135802469135
0.23867782804431814,0.577550549058307,0.373059866962306,0.923772148888096,0.059963615297836226,0.6816533268723056,0.5737684460112937,0.46765432098765425
0.25128613310369396,0.5692359375984208,0.3819290465631929,0.922909977405161,0.0582561767605419,0.684796394078134,0.5670920038685927,0.5723456790123456
0.2639620572921708,0.5591996136645179,0.3957871396895787,0.9184901098029887,0.061884483652292335,0.6887909523332109,0.5607587433313572,0.5723456790123456
0.2767127205090008,0.5473365947886701,0.4079822616407982,0.9131089705474292,0.06507576758509244,0.6902995466140873,0.5547686643995882,0.5723456790123456
0.28954528697567344,0.5337518634388057,0.41796008869179596,0.9075593610021009,0.06677304279776,0.6892487941271487,0.5491217670732849,0.5624691358024692
0.30246368751281844,0.5188023600058789,0.43070953436807097,0.9015737107067823,0.07123474230890409,0.6885474105760341,0.5438024521885627,0.562469135802469
0.31548140744209247,0.5030129968295292,0.44512195121951215,0.89671780235462,0.08512800707367393,0.687009992313605,0.5388419180731912,0.5723456790123456
0.32860243189447275,0.4870976546916663,0.458980044345898,0.9028421928885717,0.08385759149532995,0.6860351290534595,0.5342245655632858,0.5723456790123456
0.3418303555906926,0.47170722489344263,0.4672949002217295,0.9064296190589447,0.0861951561594829,0.6844510632846529,0.5299347954949614,0.5723456790123456
0.3551756310877055,0.45726163730656966,0.479490022172949,0.9039223847465017,0.0909719187340563,0.6784619412046475,0.5259882070321029,0.5723456790123456
0.36864535681032756,0.4438658743989752,0.4922394678492239,0.8996808974511434,0.09546410821908063,0.6748342969176443,0.5223848001747107,0.5723456790123456
0.38224285917369133,0.43141495370273153,0.5011086474501109,0.893824077377413,0.09925502830485908,0.6727979592064076,0.5191089757588994,0.5683950617283949
0.3959788425599698,0.4196989102819828,0.511640798226164,0.8888690688547983,0.10338133810332037,0.6717598781316492,0.5161763329485538,0.7629629629629631
0.40985636570295186,0.4086757511495579,0.5182926829268293,0.8835969397867363,0.10727389143536634,0.6686968775412447,0.5135712725797896,0.6019753086419752
0.4238821535969966,0.39863942721565493,0.5243902439024389,0.8797419431561422,0.11117660809203905,0.6651927447114261,0.5112937946526066,0.6325925925925925
0.43806736783000516,0.38994687887122836,0.5315964523281596,0.8755301859119197,0.11409348225991686,0.6626899319364146,0.5093594983308893,0.6587654320987653
0.45241468284324,0.3829970394944042,0.5360310421286031,0.8717742894517777,0.11705100972630167,0.6595935122369638,0.5077527844507534,0.6587654320987655
0.4669308015323674,0.3781468494761374,0.5404656319290465,0.8716652792642803,0.11939873771508136,0.6630285789080864,0.5064736530121985,0.659753086419753
0.4815253951774841,0.3756482667394544,0.54490022172949,0.8676120822927814,0.12223430528594514,0.660819297307534,0.5051945215736435,0.659753086419753
0.49619842482496196,0.3756062737522833,0.5487804878048781,0.8685733539461686,0.12301688128220506,0.6629854125589012,0.5039153901350886,0.6533333333333333
0.5109547980077223,0.37831482142482187,0.552660753880266,0.8722400602529035,0.12382994725234517,0.6718228174536868,0.5026518578604187,0.6597530864197532
0.48160482047715514,0.3840048711865117,0.5565410199556541,0.8752527054346533,0.12214283536430437,0.6743760373848434,0.5013727264218637,0.6533333333333334
0.47291321500765937,0.39231948264639793,0.5604212860310421,0.877313988980061,0.12121797282326996,0.6745328287047869,0.500093594983309,0.6533333333333333
0.48160482047715514,0.40273374346484125,0.5643015521064302,0.8808815951163436,0.1204252335023833,0.6780751150174337,0.4988300627086388,0.6533333333333334
0.47291321500765937,0.4146807483150312,0.5681818181818181,0.887471756451421,0.1184433852001667,0.6821742472345688,0.4975509312700838,0.659753086419753
0.4643034854205852,0.42744661641505854,0.5709534368070953,0.8917727038490506,0.11622778043153478,0.6797217023694149,0.4962873989954138,0.6533333333333334
0.4643034854205852,0.44031746698301366,0.5737250554323725,0.8940916478376342,0.11442887197259966,0.6743086421815996,0.49500826755685895,0.6533333333333334
0.4240398825066326,0.45266340521132964,0.5770509977827051,0.8991853965988821,0.11313812974500218,0.6753259755594917,0.4937447352821888,0.6350617283950617
0.410005517772723,0.4639175257731958,0.5803769401330376,0.9046160859396677,0.11245718699500981,0.680193051053259,0.4924812030075188,0.8888888888888888
0.410005517772723,0.47359690931614407,0.5825942350332594,0.911027866967931,0.11170510097263017,0.6880831634528625,0.49121767073284867,0.5965432098765431
0.410005517772723,0.4814915909043187,0.5842572062084257,0.9145558330360327,0.1112579146890531,0.6898922512225825,0.48995413845817865,0.5965432098765431
0.35085844402547756,0.5948936527599888,0.3170731707317073,0.9260415427914535,0.07464961938349274,0.7319116287359779,0.28240726297070473,0.2879012345679012
0.3462960804539362,0.589308585466227,0.3259423503325942,0.9309668212629325,0.07346051040216275,0.7410220956009314,0.27864786447446416,0.2790123456790123
0.3417820650772108,0.5838075041468072,0.3353658536585366,0.9293713085186506,0.07652983443944184,0.7482503703951253,0.2752160484198047,0.3012345679012345
0.3373117550472912,0.5782434333466311,0.34478935698447893,0.9300550996947714,0.08031059120059353,0.7584667312769443,0.2720806164789567,0.3560493827160493
0.33289439111370395,0.5724903941041846,0.35421286031042126,0.9339893764617274,0.08283109570802802,0.7704785337922893,0.26925716781580505,0.2790123456790123
0.32852955227761876,0.5661704495349276,0.3630820399113082,0.9390335751377491,0.08691675220798228,0.7820503180385211,0.2667301032664649,0.37086419753086414
0.3242212947104442,0.5588636697671487,0.3719512195121951,0.9420264002854084,0.09026048601018366,0.7923993806325125,0.26449942283093625,0.3708641975308642
0.31997355722329784,0.5504020828521636,0.3808203991130821,0.9431264121774289,0.09382781295417356,0.8004616014437056,0.2625651265092191,0.37086419753086414
0.31578520466749566,0.5407856887899718,0.39024390243902435,0.9460795972569072,0.09648044068175582,0.8097593545656074,0.2609116151374286,0.37086419753086414
0.31165963811929137,0.5302034560228439,0.39966740576496673,0.9452471558251079,0.1007693636742451,0.8156880437567535,0.2595388887155648,0.4444444444444444
0.3076054411105839,0.5189913284481491,0.4096452328159645,0.9456633765410076,0.10447897716300955,0.8215280330626387,0.25846254640751254,0.37086419753086414
0.3036207727078771,0.5075692359375983,0.4190687361419068,0.9438201133705948,0.10797516083461223,0.8257803361962371,0.25766698904938695,0.33086419753086416
0.2997087852834897,0.4965250803115877,0.4284922394678492,0.9445138145637609,0.11043468539428619,0.8317443939444575,0.257152216641188,0.3916049382716049
0.295776301883145,0.48634178092258584,0.4379157427937916,0.9463273476830378,0.11342270283455122,0.8357066470607895,0.25663744423298906,0.3916049382716049
0.29181813942694107,0.47735528166796115,0.4467849223946785,0.9444048043762634,0.11754901263301251,0.8393358230569573,0.2561070726609053,0.41679012345679006
0.2878450943125131,0.46983853696432676,0.45565410199556544,0.9471201490466563,0.11876861158822277,0.8416261459969478,0.2555923002527064,0.41679012345679006
0.28385193689039706,0.46398051525395245,0.4639689578713969,0.9453165259444245,0.12034392690536927,0.8452063072998476,0.2550775278445075,0.46074074074074056
0.27983884931874653,0.4595082621202258,0.4717294900221729,0.9405894478138501,0.12172613905460752,0.8478199601198634,0.2545627554363086,0.3580246913580246
0.2758059003906677,0.45621181262729116,0.4800443458980044,0.9409362984104331,0.1250088929090484,0.8509612171239515,0.2540479830281097,0.5629629629629628
0.2717588642324627,0.4538812018392928,0.4878048780487805,0.9460795972569072,0.1275903773642434,0.8551505809355123,0.25354880978379557,0.4572839506172839
0.26768665454160817,0.4522854683267894,0.49611973392461195,0.944603004717168,0.1315845639425569,0.8575549465851241,0.25303403737559665,0.5629629629629628
0.27578844107477646,0.4511096646859971,0.5044345898004434,0.9464462678875807,0.13379000538656205,0.8593962002473016,0.2525192649673977,0.5629629629629628
0.27578844107477646,0.4501228294874754,0.511640798226164,0.9489237721488879,0.13625969327086274,0.8600296316100214,0.2520044925591988,0.5629629629629628
0.27578844107477646,0.44905200831461123,0.5188470066518847,0.9491219724897926,0.13772321201711504,0.8610916630462634,0.2514897201509999,0.5629629629629628
0.27578844107477646,0.4477712222058914,0.5254988913525499,0.9526499385578941,0.13992865346112018,0.8636092359277704,0.25099054690668576,0.5629629629629628
0.27578844107477646,0.4462594746677304,0.5310421286031042,0.9411245887342925,0.14283536430437124,0.863240790250532,0.25047577449848685,0.5629629629629628
0.27578844107477646,0.4445587586872991,0.5371396895787139,0.9375173425298291,0.1463112213267204,0.8661053648809726,0.24996100209028793,0.5629629629629628
