acceso_agua_potable(%),acceso_servicios_sanitarios(%),capacidad_estadística,año,esperanza_vida_total,pais_id,inversion_salud_percapita,mediana_edad_población,pib_pc_usd_actuales,nivel_id
100.0000007,99.96311773,84.44444444444444,2017.0,82.5512195121951,113.0,3118.43359375,28.8818537483292,40774.1296073227,3.0
99.99999925,99.96805524,81.4814851851852,2016.0,82.4073170731707,113.0,2818.50537109,28.8600982497466,37330.261796968,3.0
100.0000015,99.97311684,81.4814851851852,2015.0,82.0512195121951,113.0,2670.46679688,28.8386536565057,35808.4364289727,3.0
99.99999922,99.97828522,81.4814851851852,2014.0,82.1536585365854,113.0,2819.57177734,28.7863984324727,37847.6499432106,3.0
100.0000008,99.98356473,81.4814851851852,2013.0,82.0560975609756,113.0,2678.36181641,28.6968054187402,36499.4561082284,3.0
99.9999984,99.9889434,81.48148148148151,2012.0,81.7048780487805,113.0,2402.91577148,28.6089164201257,32667.6068723254,3.0
100.0000016,99.99442738,82.59259259259261,2011.0,81.6560975609756,113.0,2437.04614258,28.5325744302671,33775.5120004457,3.0
100.0000017,100.0000017,81.85185185185186,2010.0,81.6024390243903,113.0,2234.94970703,28.4497903218614,30780.0238155167,3.0
100.0000008,100.0000008,81.85185185185186,2009.0,81.4048780487805,113.0,2039.00305176,28.3326421920021,27780.4637181529,3.0
100.0000017,100.0000017,81.85185185185186,2008.0,80.9512195121951,113.0,2144.8215332,28.1902721669189,29650.7702509045,3.0
99.99999822,99.99999822,66.66666666666667,2007.0,80.5048780487805,113.0,1799.73254395,28.0518301038625,24952.5475909074,3.0
99.99999817,99.99999817,65.1851851851852,2006.0,80.5536585365854,113.0,1593.60986328,27.9037725076758,21853.140239801,3.0
99.99999813,99.99999813,65.1851851851852,2005.0,80.1512195121951,113.0,1555.03601074,27.716713430416,20585.1386127162,3.0
100.0000038,100.0000038,65.1851851851852,2004.0,80.1463414634146,113.0,1488.16137695,27.5095782440771,19910.6106710093,3.0
99.99999611,99.99999611,65.1851851851852,2003.0,79.6487804878049,113.0,1433.67077637,27.3065677676567,18991.3798529841,3.0
100.0,100.0,65.1851851851852,2002.0,79.4512195121951,113.0,1403.31604004,27.1096292524601,18439.6461555058,3.0
100.000003,100.000003,65.1851851851852,2001.0,79.4073170731707,113.0,1559.08325195,26.9126987473969,20316.2480483237,3.0
99.99999692,99.99999692,65.1851851851852,2000.0,78.9536585365854,113.0,1513.94470215,26.7405007018907,21061.4822833993,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1999.0,78.6585365853659,113.0,1426.8462524433335,26.5738404007076,19129.1947903156,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1998.0,78.1487804878049,113.0,1426.8462524433335,26.4018897867463,19427.07798622,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1997.0,78.0,113.0,1426.8462524433335,26.2295991244991,19663.0384169881,3.0
99.91703407,99.8851602,81.1111111111111,2020.0,82.3439024390244,114.0,1426.8462524433335,46.4190759346969,31834.9726184046,3.0
99.91703407,99.88521813,78.14814814814817,2019.0,83.4975609756098,114.0,2905.5,45.9942686810107,33673.4754474483,3.0
99.91703407,99.88528149,78.14814814814817,2018.0,83.3463414634146,114.0,3000.7109375,45.5664085481173,34622.1696664741,3.0
99.91703407,99.88534404,78.14814814814817,2017.0,82.9463414634147,114.0,2809.72143555,45.1678044085714,32406.7203150134,3.0
99.91703407,99.88539916,81.1111111111111,2016.0,83.2439024390244,114.0,2699.73291016,44.7706787769823,30960.7315088902,3.0
99.91703407,99.8854609,81.1111111111111,2015.0,82.5439024390244,114.0,2675.67163086,44.3672741643757,30242.3861352184,3.0
99.91703407,99.88551682,81.1111111111111,2014.0,83.090243902439,114.0,3154.27587891,43.9581553079197,35565.7213771496,3.0
99.89132161,99.88557595,81.1111111111111,2013.0,82.690243902439,114.0,3149.24267578,43.5567116607176,35560.0814062288,3.0
99.86560914,99.88563549,81.1111111111111,2012.0,82.2390243902439,114.0,3086.30322266,43.1968487050047,35051.5212697703,3.0
99.83989667,99.88568393,81.1111111111111,2011.0,82.1878048780488,114.0,3392.01269531,42.8405730599391,38649.6394836789,3.0
99.81418421,99.88570754,81.1111111111111,2010.0,82.0365853658537,114.0,3217.68286133,42.4743157195186,36035.6449950691,3.0
99.78847174,99.88573136,81.1111111111111,2009.0,81.6365853658537,114.0,3337.75073242,42.1221041479499,37226.7571935402,3.0
99.76275927,99.88575828,81.1111111111111,2008.0,81.4853658536585,114.0,3504.11157227,41.7961758400366,40944.9124194678,3.0
99.7370468,99.88577878,81.1111111111111,2007.0,81.4341463414634,114.0,3092.55883789,41.4994093226348,37870.7475070969,3.0
99.71133434,99.8858026,81.1111111111111,2006.0,81.2829268292683,114.0,2832.69775391,41.1651705474818,33529.7266014361,3.0
99.68562187,99.88582641,81.48148148148151,2005.0,80.7829268292683,114.0,2677.55224609,40.8006513882593,32055.0920757503,3.0
99.6599094,99.8858536,81.48148148148151,2004.0,80.7804878048781,114.0,2565.62744141,40.4858807062984,31317.2007943296,3.0
99.63419693,99.88587425,81.48148148148151,2003.0,79.9829268292683,114.0,2163.02539063,40.2184335848345,27526.3224609957,3.0
99.60848447,99.88589826,81.48148148148151,2002.0,80.2292682926829,114.0,1762.53759766,39.9235449063388,22376.2978989329,3.0
99.582772,99.88591502,81.48148148148151,2001.0,80.1268292682927,114.0,1586.65710449,39.5796495328434,20500.9543995672,3.0
99.55705953,99.88593055,81.48148148148151,2000.0,79.7780487804878,114.0,1524.23962402,39.2427950515524,20137.5912217673,3.0
100.00000000666667,99.59725038333333,81.48148148148151,1999.0,79.4243902439024,114.0,1426.8462524433335,38.9223953080659,22005.0545405773,3.0
100.00000000666667,99.59725184333332,81.48148148148151,1998.0,78.9756097560976,114.0,1426.8462524433335,38.6164960231917,22318.1373007109,3.0
100.00000000666667,99.59725184333332,81.4814851851852,1997.0,78.8243902439024,114.0,1426.8462524433335,38.3211538095549,21829.3458226222,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1996.0,78.5219512195122,114.0,1426.8462524433335,38.0299676684043,23081.6046757702,3.0
100.00000283333333,99.59725663333334,81.4814851851852,1995.0,78.1707317073171,114.0,1426.8462524433335,37.723617273803,20664.5522701724,3.0
100.00000057333334,99.59725023666668,81.4814851851852,1994.0,77.9219512195122,114.0,1426.8462524433335,37.4096922697484,19337.6308996383,3.0
100.00000000666667,99.59725184333332,81.4814851851852,1993.0,77.7219512195122,114.0,1426.8462524433335,37.1037402258274,18738.7638969132,3.0
100.00000283333333,99.59725663333334,81.4814851851852,1992.0,77.419512195122,114.0,1426.8462524433335,36.8100289445392,23243.4745277206,3.0
100.00000000666667,99.59725184333332,81.4814851851852,1991.0,77.0195121951219,114.0,1426.8462524433335,36.4347494865516,21956.5297707332,3.0
100.00000283333334,99.59725663333334,81.4814851851852,1990.0,76.9707317073171,114.0,1426.8462524433335,36.0519061878244,20825.7842228307,3.0
100.00000057333334,99.8820292,81.1111111111111,2004.0,77.4878048780488,246.0,6097.28759766,42.630717659633866,41724.6316287624,3.0
99.07891245,99.921764,81.1111111111111,2020.0,84.6156097560976,117.0,1426.8462524433335,47.9829017714998,39918.1675583443,3.0
99.07891245,99.92597593,81.1111111111111,2019.0,84.3563414634146,117.0,4360.47363281,47.5721895417224,40458.0018755824,3.0
99.03988571,99.93018785,81.1111111111111,2018.0,84.2109756097561,117.0,4256.09570313,47.1392773575528,39727.1165995928,3.0
99.00085897,99.93439977,81.1111111111111,2017.0,84.099756097561,117.0,4121.03662109,46.720916587566,38834.0529341227,3.0
98.96183223,99.9386117,81.1111111111111,2016.0,83.9848780487805,117.0,4174.42236328,46.3157458375417,39375.4731620781,3.0
98.92280548,99.94282362,81.1111111111111,2015.0,83.7939024390244,117.0,3733.37646484,45.9224718567613,34960.6393843385,3.0
98.88377874,99.94703554,81.1111111111111,2014.0,83.5878048780488,117.0,4099.28027344,45.514372973044,38475.3952461838,3.0
98.844752,99.95124747,81.1111111111111,2013.0,83.3319512195122,117.0,4336.10693359,45.1341050611058,40898.6478964744,3.0
98.80572526,99.95545939,81.1111111111111,2012.0,83.0960975609756,117.0,5212.18359375,44.8220659502526,49145.2804308193,3.0
98.76669851,99.95967131,81.1111111111111,2011.0,82.5912195121951,117.0,5087.35644531,44.5364557030222,48760.0789494211,3.0
98.72767177,99.96388324,81.1111111111111,2010.0,82.8426829268293,117.0,4060.4909668,44.2258036332986,44968.1562349739,3.0
98.68864503,99.96809516,81.1111111111111,2009.0,82.9314634146342,117.0,3686.15429688,43.850828897726,41308.9968370512,3.0
98.64961829,99.97230708,81.1111111111111,2008.0,82.5875609756098,117.0,3213.69555664,43.4884819187612,39876.3039685725,3.0
98.61059154,99.97651901,81.1111111111111,2007.0,82.5070731707317,117.0,2772.69702148,43.1375655764871,35779.0245416427,3.0
98.5715648,99.98073093,81.1111111111111,2006.0,82.3219512195122,117.0,2754.37744141,42.7915888088993,35991.546002862,3.0
98.53253806,99.98494285,81.1111111111111,2005.0,81.9251219512195,117.0,2883.30004883,42.4479859600114,37812.8950199948,3.0
98.49351132,99.98915478,81.1111111111111,2004.0,82.030243902439,117.0,2875.93359375,42.1020224347752,38298.9801712303,3.0
98.49351132,99.9933667,81.1111111111111,2003.0,81.76,117.0,2642.22705078,41.7544867068587,35387.0374203599,3.0
98.49351132,99.99757862,80.37037037037037,2002.0,81.5634146341463,117.0,2404.64648438,41.406093517809,32820.7936433254,3.0
98.49351132,100.0,80.37037037037037,2001.0,81.4170731707317,117.0,2479.81152344,41.0556551589484,34406.1824638092,3.0
98.49351132,100.0,80.37037037037037,2000.0,81.0760975609756,117.0,2740.67480469,40.7030753270897,39169.3595701504,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1999.0,80.5707317073171,117.0,1426.8462524433335,40.3620411440541,36610.1683163197,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1998.0,80.5014634146342,117.0,1426.8462524433335,40.0247509388564,32423.7556133801,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1997.0,80.4241463414634,117.0,1426.8462524433335,39.6850638691491,35638.2319556941,3.0
100.00000057333334,99.59725005,78.14814814814817,1996.0,80.200243902439,117.0,1426.8462524433335,39.3274159459378,39150.0396308089,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1995.0,79.5363414634147,117.0,1426.8462524433335,38.9532799051134,44197.6191013908,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1994.0,79.6870731707317,117.0,1426.8462524433335,38.5738493136257,39933.5150564874,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1993.0,79.2936585365854,117.0,1426.8462524433335,38.1824282201538,35681.9639422506,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1992.0,79.1539024390244,117.0,1426.8462524433335,37.780195489795,31414.9846370412,3.0
100.00000057333334,99.59724901666668,78.14814814814817,1991.0,79.1007317073171,117.0,1426.8462524433335,37.3580052056187,28915.0082048082,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1990.0,78.8368292682927,117.0,1426.8462524433335,36.9135728284389,25371.4641705246,3.0
100.00000057333334,99.88227989,81.1111111111111,2003.0,77.0365853658537,246.0,5732.22949219,42.630717659633866,39490.2749557007,3.0
100.00000057333334,99.88253062,81.1111111111111,2002.0,76.9365853658537,246.0,5322.7421875,42.630717659633866,37997.7596573051,3.0
100.00000057333334,99.88278005,81.1111111111111,2001.0,76.8365853658537,246.0,4894.28076172,42.630717659633866,37133.623113437,3.0
99.93139665,99.9374936,81.1111111111111,2020.0,83.4268292682927,124.0,1426.8462524433335,42.7573306753688,31597.5046490718,3.0
99.8396666,99.94226257,81.1111111111111,2019.0,83.2268292682927,124.0,2624.53320313,42.1674525091787,31902.4169048194,3.0
99.74793655,99.94703154,81.1111111111111,2018.0,82.6268292682927,124.0,2543.59643555,41.6026075021962,33436.9230646064,3.0
99.6562065,99.95180051,81.1111111111111,2017.0,82.6268292682927,124.0,2257.51757813,41.0394232648717,31616.8434004683,3.0
99.56447646,99.95656948,81.1111111111111,2016.0,82.2756097560976,124.0,2033.85119629,40.4746430779747,29288.8704389833,3.0
99.47274641,99.96133845,81.1111111111111,2015.0,82.0243902439024,124.0,1919.03735352,39.8704706464214,28732.2310762599,3.0
99.38101636,99.96610742,81.1111111111111,2014.0,81.7219512195122,124.0,1899.13891602,39.2169793148135,29249.5752209742,3.0
99.28928631,99.9708764,81.48148148148151,2013.0,81.2707317073171,124.0,1700.95288086,38.5565937685455,27182.7343101936,3.0
99.19755627,99.97564537,81.48148148148151,2012.0,80.819512195122,124.0,1565.65600586,37.9033303512234,25466.7605170594,3.0
99.10582622,99.98041434,81.48148148148151,2011.0,80.5682926829269,124.0,1512.53271484,37.2532468595571,25096.2638838239,3.0
99.01409617,99.98518331,81.48148148148151,2010.0,80.1170731707317,124.0,1365.9128418,36.6347692297432,23087.2256438476,3.0
98.92236612,99.98995228,81.48148148148151,2009.0,79.9682926829268,124.0,1105.79052734,36.0495902299301,19143.8516053025,3.0
98.83063608,99.99472125,81.48148148148151,2008.0,79.5170731707317,124.0,1151.71606445,35.4519843750388,21350.427979823,3.0
98.73890603,99.99949022,81.48148148148151,2007.0,79.119512195122,124.0,1223.01843262,34.8379382947435,24086.4104391677,3.0
98.64717598,100.0,81.4814851851852,2006.0,78.6682926829268,124.0,1064.65270996,34.2118688718373,21743.4774514254,3.0
98.64717598,100.0,81.4814851851852,2005.0,78.1682926829268,124.0,886.28741455,33.5839366098164,19402.5026259549,3.0
98.64717598,100.0,81.4814851851852,2004.0,77.6658536585366,124.0,717.29193115,32.9682875440203,16496.1200942502,3.0
99.22360622333333,99.08828473,47.03704444444446,1993.0,81.99918699186993,134.0,4977.384928383334,32.7269117950898,55794.3273343011,3.0
98.64717598,100.0,81.4814851851852,2003.0,77.2146341463415,124.0,644.13214111,32.3670024370694,14672.8574703505,3.0
98.64717598,100.0,79.9999962962963,2002.0,76.7658536585366,124.0,544.03717041,31.7762902366422,13165.0657360554,3.0
100.00000283333333,99.59725663333334,78.51851851851853,1997.0,74.6024390243903,124.0,1426.8462524433335,29.2627217808361,12398.4800276705,3.0
100.00000283333333,99.59725663333334,78.51851851851853,1996.0,74.1512195121951,124.0,1426.8462524433335,28.8153433626545,13403.049586225,3.0
100.0,100.0,81.85185185185186,2019.0,75.489,125.0,1758.67419434,36.1520727943413,32373.2511149607,3.0
100.0,100.0,81.85185185185186,2018.0,75.398,125.0,1733.80908203,35.3554769227058,33399.060475851,3.0
100.0,100.0,81.85185185185186,2017.0,75.311,125.0,1384.57824707,34.4744727190946,29759.4674745278,3.0
100.0,100.0,65.1851851851852,2016.0,75.224,125.0,1308.10620117,33.7292904528083,27653.1576200281,3.0
100.00000057333334,99.88303647,81.1111111111111,2000.0,76.6365853658537,246.0,4543.43603516,42.630717659633866,36329.9560727102,3.0
100.0,100.0,65.1851851851852,2015.0,75.13,125.0,1259.18457031,32.9482016079827,29869.552753237,3.0
100.0,100.0,81.48148148148151,2014.0,75.019,125.0,1285.00769043,32.0988710763028,44062.3409134598,3.0
100.0,100.0,81.4814851851852,2013.0,74.885,125.0,1228.76708984,31.3117478450839,49388.0533799687,3.0
100.0,100.0,81.4814851851852,2012.0,74.728,125.0,1212.57043457,30.3252569150002,51979.1206895335,3.0
100.0,100.0,82.59259259259261,2011.0,74.55,125.0,1134.39294434,29.3316252161829,48631.7834045849,3.0
100.0,100.0,81.85185185185186,2010.0,74.358,125.0,1033.38378906,28.6122149767253,38577.4982788212,3.0
100.0,100.0,81.85185185185186,2009.0,74.162,125.0,1016.609375,28.2151342786203,37561.7259257377,3.0
100.0,100.0,82.59259259259261,2008.0,73.976,125.0,1067.61730957,27.8900169017105,55494.9300965412,3.0
100.0,100.0,81.85185185185186,2007.0,73.807,125.0,882.0713501,27.6712241081022,45782.1485715013,3.0
100.0,100.0,82.96296296296298,2006.0,73.66,125.0,779.25830078,27.5481933394043,42781.5647521665,3.0
100.0,100.0,66.66666666666667,2005.0,73.538,125.0,716.55084229,27.4047989497171,35591.0371337921,3.0
100.0,100.0,65.1851851851852,2004.0,73.439,125.0,636.68395996,26.9855421783269,27011.6539985998,3.0
100.0,100.0,80.00000740740741,2003.0,73.355,125.0,611.35742188,26.3822296283175,22148.378150112,3.0
100.0,100.0,80.00000740740741,2002.0,73.28,125.0,557.56756592,25.8568131927127,17846.3761640299,3.0
100.0,100.0,80.74074074074075,2001.0,73.21,125.0,528.69750977,25.4253930457271,16587.2486486214,3.0
100.0,100.0,81.85185185185186,2000.0,73.142,125.0,406.41134644,25.1047456152729,18440.3785212446,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1999.0,73.074,125.0,1426.8462524433335,24.9125456368312,15435.1311342496,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1998.0,73.004,125.0,1426.8462524433335,24.8522104480456,14166.1641311094,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1999.0,76.5829268292683,246.0,1426.8462524433335,42.630717659633866,34515.3902272076,3.0
100.00000283333333,99.59725663333334,80.00000740740741,1997.0,72.931,125.0,1426.8462524433335,24.9018569389496,17748.8494222622,3.0
100.00000283333333,99.59725663333334,79.62964074074074,1996.0,72.852,125.0,1426.8462524433335,25.0076924987949,19358.3705358918,3.0
100.00000283333333,99.59725663333334,80.74074074074075,1995.0,72.764,125.0,1426.8462524433335,24.893459574687,16932.0850381744,3.0
100.00000057333334,99.59724901666668,81.1111111111111,1998.0,76.5804878048781,246.0,1426.8462524433335,42.630717659633866,32853.6769523009,3.0
100.00000124,99.73149978333333,81.1111111111111,1997.0,76.4292682926829,246.0,1426.8462524433335,41.2885758630707,31459.1389804773,3.0
98.78260115,92.42436928,82.96296296296298,2020.0,75.3878048780488,141.0,1426.8462524433335,43.411027337487,17703.9534432332,3.0
98.7313614,92.41312875,82.96296296296298,2019.0,75.3878048780488,141.0,1166.79785156,43.150292010856,17926.841589919,3.0
98.67994007,92.40346031,82.96296296296298,2018.0,74.7829268292683,141.0,1101.49255371,42.873833778836,17865.0310947642,3.0
98.62838771,92.39535939,82.96296296296298,2017.0,74.6292682926829,141.0,932.50158691,42.6088904091135,15695.1151541059,3.0
98.57676426,91.95677729,90.0,2016.0,74.580487804878,141.0,874.79772949,42.3439690517772,14331.7515885049,3.0
98.52511728,91.51933202,82.96296296296298,2015.0,74.4804878048781,141.0,775.86431885,42.0625673872979,13786.4567953114,3.0
98.47351256,91.08324077,82.96296296296298,2014.0,74.1243902439024,141.0,856.76654053,41.7477433789414,15742.3913381908,3.0
98.42183139,90.83323645,78.88889629629631,2013.0,73.9829268292683,141.0,807.13000488,41.407631898328,15007.4918561719,3.0
98.3700707,90.58125758,78.88889629629631,2012.0,73.7780487804878,141.0,745.51745605,41.0471717993436,13847.3379393194,3.0
98.31822719,90.3274281,63.7037037037037,2011.0,73.5756097560976,141.0,764.59173584,40.6666849337,13338.9622350852,3.0
98.26631221,90.07175592,63.333333333333336,2010.0,73.4829268292683,141.0,689.07720947,40.2935144292208,11420.9940032836,3.0
98.2143354,89.81440324,63.333333333333336,2009.0,73.0804878048781,141.0,744.66162109,39.9548372536906,12331.9285524089,3.0
98.16320359,89.56348923,78.88889629629631,2008.0,72.419512195122,141.0,913.52148438,39.6600189242623,16467.1436879405,3.0
100.00000124,99.73149978333333,81.1111111111111,1996.0,76.0268292682927,246.0,1426.8462524433335,41.2885758630707,29967.7127181749,3.0
100.00000124,99.73149978333333,81.1111111111111,1995.0,75.6219512195122,246.0,1426.8462524433335,41.2885758630707,28690.8757013347,3.0
100.00000124,99.73149978333333,81.1111111111111,1994.0,75.619512195122,246.0,1426.8462524433335,41.2885758630707,27694.853416234,3.0
94.67170652,91.6828438,36.6666666666667,2012.0,71.901,130.0,1426.8462524433335,24.5199855272566,14721.8692372542,3.0
91.19182833,91.2235854,41.1111111111111,2008.0,72.174,130.0,321.21362305,23.6014738459856,14311.2387285412,3.0
100.00000124,99.73149978333333,81.1111111111111,1993.0,75.419512195122,246.0,1426.8462524433335,41.2885758630707,26387.2937338171,3.0
99.17836449333333,99.46891581333334,47.03704444444446,1994.0,78.4219512195122,134.0,5968.8136393233335,33.0871669877187,64051.2322104721,3.0
100.0,99.95,49.25926666666667,2009.0,81.5,134.0,7875.37532552,39.4312667755594,126096.610425402,3.0
100.0,99.95,49.25926666666667,2008.0,82.6829268292683,134.0,7875.37532552,38.9232067892931,143264.059432586,3.0
100.0,99.95,49.25926666666667,2007.0,81.2951219512195,134.0,7875.37532552,38.4085663863185,130655.636959737,3.0
100.0,99.95,49.25926666666667,2006.0,80.9487804878049,134.0,7875.37532552,37.9117645781453,114374.246536419,3.0
100.0,99.95,49.25926666666667,2005.0,80.6682926829268,134.0,7875.37532552,37.4511654520545,105399.260494824,3.0
100.0,99.95,49.25926666666667,2004.0,81.7707317073171,134.0,7875.37532552,37.0118011638628,100289.243002178,3.0
100.0,99.95,49.25926666666667,2003.0,79.9609756097561,134.0,7875.37532552,36.5785401047078,89859.8653728723,3.0
100.0,99.95,49.25926666666667,2002.0,79.6365853658537,134.0,7875.37532552,36.1541905479587,79345.7524725702,3.0
100.0,99.95,49.25926666666667,2001.0,79.2756097560976,134.0,7875.37532552,35.7328716529489,74287.4133739546,3.0
100.0,99.95,49.25926666666667,2000.0,76.8268292682927,134.0,7875.37532552,35.3118736251867,74853.938729354,3.0
98.97862622666666,99.86087133000001,47.03704444444446,1999.0,79.109756097561,134.0,7875.37532552,34.8903201496274,81307.0683674829,3.0
98.97862622666666,99.86087133000001,47.03704444444446,1998.0,77.7463414634146,134.0,7875.37532552,34.4973351914005,76757.3002189873,3.0
98.97862622666666,99.86087133000001,47.03704444444446,1997.0,76.0463414634146,134.0,7875.37532552,34.1439268598254,72208.9346743391,3.0
98.97862622666666,99.86087133000001,47.03704444444446,1996.0,76.8365853658537,134.0,7875.37532552,33.7994940506994,79863.2790848754,3.0
98.97862622666666,99.86087133000001,47.03704444444446,1995.0,77.390243902439,134.0,7875.37532552,33.4472467704436,78631.6991111526,3.0
99.22360622333333,99.08828473,47.03704444444446,1992.0,81.99918699186993,134.0,4977.384928383334,32.3920042434905,55197.547010659,3.0
99.23107469333333,99.45669746,47.03704444444446,1991.0,81.0959349593496,134.0,4578.779296876666,32.0816211700629,50886.375310814,3.0
99.23107469333333,99.45669746,46.66666666666671,1990.0,81.0959349593496,134.0,4578.779296876666,31.73798164893,49373.6102661458,3.0
98.01334724,93.93707198,80.74074074074075,2020.0,74.9292682926829,139.0,1426.8462524433335,43.5330961510128,20232.3020358588,3.0
98.0014748,93.91542258,80.00000740740741,2019.0,76.2829268292683,139.0,1369.97949219,43.28980407806,19575.768481407,3.0
97.99053454,93.89547291,80.00000740740741,2018.0,75.6804878048781,139.0,1249.03100586,43.0037310138937,19186.1812814178,3.0
97.54206815,93.35363524,80.74074074074075,2017.0,75.4804878048781,139.0,1083.30334473,42.7078565501372,16885.4073948373,3.0
97.07374572,92.81072512,83.3333333333333,2016.0,74.6707317073171,139.0,988.5279541,42.3993645875034,15008.3132445526,3.0
96.60413858,92.2672109,82.22222222222224,2015.0,74.3219512195122,139.0,920.19976807,42.0751922826803,14263.9645773495,3.0
96.13359828,91.72344943,82.22222222222224,2014.0,74.5170731707317,139.0,1021.23297119,41.7019965623648,16551.018202078,3.0
95.66101793,91.17761712,82.22222222222224,2013.0,73.9146341463415,139.0,958.92718506,41.2934381183694,15729.6524666512,3.0
95.1863939,90.62971066,82.22222222222224,2012.0,73.8634146341464,139.0,896.93707275,40.8668678005682,14367.709424872,3.0
94.70960879,90.07956058,82.22222222222224,2011.0,73.5634146341464,139.0,925.47161865,40.4265060777646,14376.9478643932,3.0
94.24874381,89.55251734,82.96296296296298,2010.0,73.2682926829268,139.0,805.2244873,39.9725414120859,11987.508411647,3.0
93.79765577,89.03884645,82.96296296296298,2009.0,72.9146341463415,139.0,864.73638916,39.5110515194763,11820.7761591359,3.0
93.33644969,88.51095665,82.96296296296298,2008.0,71.8121951219512,139.0,936.50933838,39.0471561811875,14944.996652175,3.0
99.87993254,97.59134711,82.22222222222224,2020.0,81.7414634146342,140.0,1426.8462524433335,38.5547036230397,116356.158037286,3.0
99.87670531,97.59426352,82.22222222222224,2019.0,82.6390243902439,140.0,6220.74121094,38.4809691220702,113218.713349678,3.0
99.87330453,97.59732717,82.22222222222224,2018.0,82.2951219512195,140.0,6227.08398438,38.4537439811022,117254.740352682,3.0
99.88960587,97.60054273,82.22222222222224,2017.0,82.0951219512195,140.0,5713.11865234,38.4116152310752,110193.213797228,3.0
99.90687145,97.60554221,82.96296296296298,2016.0,82.6853658536585,140.0,5475.13964844,38.335326125862,106899.293549552,3.0
99.92517066,97.61073779,82.96296296296298,2015.0,82.2926829268293,140.0,5421.93212891,38.2610304061424,105462.012584423,3.0
99.94460424,97.61614165,82.96296296296298,2014.0,82.2292682926829,140.0,6547.03466797,38.1949343348767,123678.702143275,3.0
99.96524385,97.62175369,82.96296296296298,2013.0,81.8,140.0,6356.64453125,38.1072599433127,120000.140729859,3.0
99.98720119,97.62759044,82.96296296296298,2012.0,81.3926829268293,140.0,6029.47509766,38.0628168162803,112584.676270958,3.0
100.0000015,97.63368449,82.96296296296298,2011.0,80.9878048780488,140.0,7174.73925781,38.047471303121,119025.057203467,3.0
99.999997,97.64000762,78.88889629629631,2010.0,80.6317073170732,140.0,7459.83544922,37.962529171731,110885.991378721,3.0
100.0000008,97.64649751,78.88889629629631,2009.0,80.6365853658537,140.0,7670.59375,37.8151015794819,109419.746953106,3.0
100.0000024,97.65313236,78.88889629629631,2008.0,80.5390243902439,140.0,7578.74951172,37.6742783561274,120422.137934157,3.0
100.0000016,97.65996531,78.88889629629631,2007.0,79.3829268292683,140.0,6671.26513672,37.5452650439019,107475.320297978,3.0
100.0000008,97.66694774,63.333333333333336,2006.0,79.2878048780488,140.0,6070.73583984,37.3808451387529,90788.8004876145,3.0
99.99999917,97.6741062,62.96296296296297,2005.0,79.4317073170732,140.0,5818.14599609,37.1896891323291,80988.1376230858,3.0
100.0000025,97.6814347,81.4814851851852,2004.0,79.1219512195122,140.0,5610.35351563,36.9659212222055,76544.9170868473,3.0
100.0000009,97.68866234,81.4814851851852,2003.0,77.7268292682927,140.0,4607.40283203,36.7559923171546,65689.3214536911,3.0
99.99999656,97.69530769,81.4814851851852,2002.0,77.9658536585366,140.0,3600.86743164,36.5099038576028,53005.7339209179,3.0
99.99999827,97.70216569,81.4814851851852,2001.0,77.8243902439025,140.0,3109.20141602,36.21467131511,48440.1420151355,3.0
100.0000035,97.711365,81.4814851851852,2000.0,77.8731707317073,140.0,2901.19995117,36.1571609198518,48659.5988753233,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1999.0,77.7707317073171,140.0,1426.8462524433335,36.1839655641735,50872.4492684624,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1998.0,77.0170731707317,140.0,1426.8462524433335,36.0496686054589,47445.3810812051,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1997.0,76.880487804878,140.0,1426.8462524433335,35.8952219544182,46641.6408754876,3.0
100.00000057333334,99.59724901666668,81.4814851851852,1996.0,76.519512195122,140.0,1426.8462524433335,35.7414374739175,50444.3591236175,3.0
100.00000057333334,99.59724901666668,68.88889629629631,1995.0,76.5121951219512,140.0,1426.8462524433335,35.6237195287504,51032.349635318,3.0
100.00000057333334,99.59724901666668,68.51851851851853,1994.0,76.3707317073171,140.0,1426.8462524433335,35.5393656174932,43933.235442736,3.0
100.00000057333334,99.59724901666668,68.51851851851853,1993.0,75.7121951219512,140.0,1861.3452962266667,35.4633276625317,40066.7242518773,3.0
100.00000057333334,99.59724901666668,68.51851851851853,1992.0,75.7707317073171,140.0,2411.2771403,35.4191670652904,39570.8615665986,3.0
